Date,Close,High,Low,Open,Volume
2024-04-16 13:30:00+00:00,118.04000091552734,120.22000122070312,117.91999816894531,119.55500030517578,4191574
2024-04-16 14:30:00+00:00,118.80999755859375,119.20500183105469,117.97000122070312,118.05999755859375,2506714
2024-04-16 15:30:00+00:00,118.86499786376953,119.13999938964844,118.63500213623047,118.78500366210938,1375744
2024-04-16 16:30:00+00:00,118.58999633789062,118.9800033569336,118.40499877929688,118.86000061035156,1403838
2024-04-16 17:30:00+00:00,118.47750091552734,118.95999908447266,118.11000061035156,118.61000061035156,2030384
2024-04-16 18:30:00+00:00,119.0250015258789,119.27989959716797,118.37999725341797,118.46499633789062,1628483
2024-04-16 19:30:00+00:00,118.66000366210938,119.04499816894531,118.56999969482422,119.0250015258789,2755174
2024-04-17 13:30:00+00:00,119.04000091552734,119.3499984741211,118.20999908447266,118.55000305175781,2319051
2024-04-17 14:30:00+00:00,118.76000213623047,119.25499725341797,118.62999725341797,119.02999877929688,1473769
2024-04-17 15:30:00+00:00,117.37999725341797,118.81500244140625,117.34500122070312,118.77999877929688,1580278
2024-04-17 16:30:00+00:00,118.25,118.30999755859375,117.16999816894531,117.37999725341797,1714511
2024-04-17 17:30:00+00:00,118.48999786376953,118.75,118.1500015258789,118.2699966430664,1401483
2024-04-17 18:30:00+00:00,118.37000274658203,119.08000183105469,118.29499816894531,118.5,1862405
2024-04-17 19:30:00+00:00,118.6500015258789,118.68000030517578,118.26000213623047,118.37999725341797,2755467
2024-04-18 13:30:00+00:00,118.81999969482422,119.72000122070312,118.38999938964844,119.0,2513882
2024-04-18 14:30:00+00:00,118.91000366210938,119.2780990600586,118.71499633789062,118.81999969482422,1696972
2024-04-18 15:30:00+00:00,118.91999816894531,119.17500305175781,118.56999969482422,118.91999816894531,1104335
2024-04-18 16:30:00+00:00,118.48999786376953,119.0,118.26000213623047,118.92500305175781,1282589
2024-04-18 17:30:00+00:00,118.33999633789062,118.53070068359375,117.97000122070312,118.48999786376953,1256083
2024-04-18 18:30:00+00:00,118.44010162353516,118.56999969482422,117.9749984741211,118.33999633789062,1805110
2024-04-18 19:30:00+00:00,118.48999786376953,118.77999877929688,118.37000274658203,118.44999694824219,2350274
2024-04-19 13:30:00+00:00,120.8499984741211,120.87000274658203,118.94999694824219,119.15499877929688,5316482
2024-04-19 14:30:00+00:00,120.08999633789062,120.92500305175781,119.98999786376953,120.87000274658203,2327402
2024-04-19 15:30:00+00:00,119.6500015258789,120.31999969482422,119.6500015258789,120.08000183105469,2057678
2024-04-19 16:30:00+00:00,120.01000213623047,120.27999877929688,119.50499725341797,119.6449966430664,1460575
2024-04-19 17:30:00+00:00,119.88500213623047,120.12999725341797,119.68499755859375,120.0,1381874
2024-04-19 18:30:00+00:00,119.82499694824219,120.0250015258789,119.55999755859375,119.87000274658203,1926941
2024-04-19 19:30:00+00:00,119.87999725341797,120.08000183105469,119.75,119.80999755859375,2736858
2024-04-22 13:30:00+00:00,120.33999633789062,120.4000015258789,118.43000030517578,119.26000213623047,3512968
2024-04-22 14:30:00+00:00,120.52999877929688,120.7300033569336,120.12000274658203,120.33499908447266,1600504
2024-04-22 15:30:00+00:00,120.6500015258789,120.81999969482422,120.43000030517578,120.52999877929688,1192162
2024-04-22 16:30:00+00:00,121.02999877929688,121.04000091552734,120.56500244140625,120.66000366210938,1147583
2024-04-22 17:30:00+00:00,121.52999877929688,121.55500030517578,120.98999786376953,121.02999877929688,1477975
2024-04-22 18:30:00+00:00,120.82499694824219,121.56500244140625,120.73999786376953,121.54000091552734,1671866
2024-04-22 19:30:00+00:00,120.56999969482422,120.83999633789062,120.4000015258789,120.81999969482422,2779853
2024-04-23 13:30:00+00:00,120.11000061035156,120.33000183105469,119.44999694824219,120.0,2530429
2024-04-23 14:30:00+00:00,120.30999755859375,120.4800033569336,119.9000015258789,120.12000274658203,1475850
2024-04-23 15:30:00+00:00,120.56500244140625,120.56500244140625,120.0199966430664,120.29000091552734,1397455
2024-04-23 16:30:00+00:00,120.875,120.9800033569336,120.54000091552734,120.56999969482422,1381902
2024-04-23 17:30:00+00:00,120.8949966430664,121.02999877929688,120.80000305175781,120.87999725341797,1104367
2024-04-23 18:30:00+00:00,120.71499633789062,120.98999786376953,120.63500213623047,120.9000015258789,1351929
2024-04-23 19:30:00+00:00,121.05999755859375,121.05999755859375,120.65499877929688,120.71499633789062,2168520
2024-04-24 13:30:00+00:00,120.80000305175781,120.80000305175781,119.38999938964844,120.30000305175781,2749912
2024-04-24 14:30:00+00:00,120.62999725341797,120.94999694824219,120.1500015258789,120.80000305175781,1365829
2024-04-24 15:30:00+00:00,120.76499938964844,120.86499786376953,120.31999969482422,120.62999725341797,1435334
2024-04-24 16:30:00+00:00,120.75,120.8550033569336,120.52999877929688,120.76499938964844,808550
2024-04-24 17:30:00+00:00,120.70999908447266,121.13999938964844,120.65499877929688,120.74500274658203,1233924
2024-04-24 18:30:00+00:00,121.1500015258789,121.19999694824219,120.58999633789062,120.71499633789062,1170474
2024-04-24 19:30:00+00:00,121.05000305175781,121.25499725341797,121.02999877929688,121.13999938964844,1340318
2024-04-25 13:30:00+00:00,120.08499908447266,121.76000213623047,119.4000015258789,121.02999877929688,3559703
2024-04-25 14:30:00+00:00,120.44000244140625,120.5199966430664,119.94999694824219,120.08999633789062,2070000
2024-04-25 15:30:00+00:00,120.87999725341797,120.93000030517578,120.36000061035156,120.44999694824219,1142738
2024-04-25 16:30:00+00:00,120.69000244140625,120.9800033569336,120.625,120.87999725341797,933328
2024-04-25 17:30:00+00:00,120.9000015258789,121.20999908447266,120.65499877929688,120.69499969482422,1436772
2024-04-25 18:30:00+00:00,121.54000091552734,121.66999816894531,120.87999725341797,120.88500213623047,2325749
2024-04-25 19:30:00+00:00,121.3499984741211,121.61499786376953,121.11000061035156,121.53500366210938,2501534
2024-04-26 13:30:00+00:00,116.72000122070312,119.0999984741211,116.41999816894531,119.0,7953591
2024-04-26 14:30:00+00:00,116.90010070800781,117.0999984741211,116.22000122070312,116.72000122070312,3380827
2024-04-26 15:30:00+00:00,118.27999877929688,118.33999633789062,116.9000015258789,116.9000015258789,3372327
2024-04-26 16:30:00+00:00,117.88500213623047,118.45999908447266,117.7300033569336,118.2750015258789,1959100
2024-04-26 17:30:00+00:00,118.34149932861328,118.73999786376953,117.83999633789062,117.88999938964844,1824435
2024-04-26 18:30:00+00:00,118.79000091552734,118.92500305175781,118.26000213623047,118.34500122070312,1759953
2024-04-26 19:30:00+00:00,117.87999725341797,118.77999877929688,117.80999755859375,118.77999877929688,3255470
2024-04-29 13:30:00+00:00,119.82499694824219,120.05000305175781,117.76000213623047,118.0,4472958
2024-04-29 14:30:00+00:00,119.41000366210938,119.88999938964844,118.94999694824219,119.83000183105469,2578169
2024-04-29 15:30:00+00:00,119.74500274658203,119.87999725341797,119.3499984741211,119.4000015258789,1446001
2024-04-29 16:30:00+00:00,119.5199966430664,119.95999908447266,119.43000030517578,119.75,1254406
2024-04-29 17:30:00+00:00,119.18009948730469,119.58000183105469,119.12000274658203,119.52999877929688,1003807
2024-04-29 18:30:00+00:00,119.37999725341797,119.4000015258789,118.98999786376953,119.18000030517578,1595140
2024-04-29 19:30:00+00:00,119.62999725341797,119.63999938964844,119.32499694824219,119.38500213623047,2893496
2024-04-30 13:30:00+00:00,119.38999938964844,120.19999694824219,118.77999877929688,119.11000061035156,3003033
2024-04-30 14:30:00+00:00,119.51499938964844,119.69999694824219,119.01000213623047,119.37999725341797,2152435
2024-04-30 15:30:00+00:00,119.01000213623047,119.52999877929688,118.9000015258789,119.5199966430664,1879886
2024-04-30 16:30:00+00:00,118.91999816894531,119.0199966430664,118.18000030517578,119.0199966430664,2034714
2024-04-30 17:30:00+00:00,119.05000305175781,119.2750015258789,118.81500244140625,118.91000366210938,1253815
2024-04-30 18:30:00+00:00,118.38500213623047,119.19000244140625,118.27999877929688,119.04000091552734,1462981
2024-04-30 19:30:00+00:00,118.19499969482422,118.56900024414062,117.9800033569336,118.38999938964844,3482155
2024-05-01 13:30:00+00:00,117.36000061035156,118.47000122070312,117.23999786376953,118.27999877929688,3402225
2024-05-01 14:30:00+00:00,116.56999969482422,117.33999633789062,116.47000122070312,117.33999633789062,2457217
2024-05-01 15:30:00+00:00,116.31999969482422,116.63999938964844,115.94000244140625,116.58000183105469,3990121
2024-05-01 16:30:00+00:00,116.13999938964844,116.52999877929688,116.0199966430664,116.31999969482422,2485442
2024-05-01 17:30:00+00:00,116.58999633789062,116.59500122070312,115.78500366210938,116.1500015258789,2036798
2024-05-01 18:30:00+00:00,116.97000122070312,117.5,116.29000091552734,116.58000183105469,2968577
2024-05-01 19:30:00+00:00,115.95999908447266,117.38999938964844,115.66000366210938,116.97000122070312,8004720
2024-05-02 13:30:00+00:00,116.83999633789062,117.26000213623047,115.9000015258789,116.26000213623047,6223778
2024-05-02 14:30:00+00:00,116.33979797363281,117.01000213623047,116.1500015258789,116.83999633789062,3396960
2024-05-02 15:30:00+00:00,116.10749816894531,116.54000091552734,115.98999786376953,116.33999633789062,2006360
2024-05-02 16:30:00+00:00,116.51000213623047,116.5199966430664,116.02999877929688,116.11000061035156,1911923
2024-05-02 17:30:00+00:00,116.2699966430664,116.52999877929688,116.16000366210938,116.5,2093873
2024-05-02 18:30:00+00:00,116.37999725341797,116.69999694824219,116.13999938964844,116.2699966430664,2576437
2024-05-02 19:30:00+00:00,116.22000122070312,116.47000122070312,115.9800033569336,116.37000274658203,4515284
2024-05-03 13:30:00+00:00,114.4000015258789,116.0,114.12999725341797,116.0,4776694
2024-05-03 14:30:00+00:00,114.87999725341797,114.9800033569336,114.18000030517578,114.40499877929688,2823976
2024-05-03 15:30:00+00:00,115.58000183105469,115.62000274658203,114.87999725341797,114.88999938964844,1665354
2024-05-03 16:30:00+00:00,115.69000244140625,115.94999694824219,115.48999786376953,115.58000183105469,1671191
2024-05-03 17:30:00+00:00,115.30999755859375,115.7300033569336,115.30000305175781,115.68000030517578,1346667
2024-05-03 18:30:00+00:00,115.5999984741211,115.6500015258789,115.19000244140625,115.33000183105469,2037549
2024-05-03 19:30:00+00:00,116.0199966430664,116.06999969482422,115.4800033569336,115.5999984741211,3463870
2024-05-06 13:30:00+00:00,117.80000305175781,117.91999816894531,116.4000015258789,116.66999816894531,4390262
2024-05-06 14:30:00+00:00,117.25,117.89009857177734,117.22000122070312,117.80999755859375,1990100
2024-05-06 15:30:00+00:00,118.19999694824219,118.33999633789062,117.12999725341797,117.2489013671875,1982805
2024-05-06 16:30:00+00:00,117.40499877929688,118.19000244140625,117.15499877929688,118.19000244140625,2012631
2024-05-06 17:30:00+00:00,117.25499725341797,117.5,117.0999984741211,117.40499877929688,2358643
2024-05-06 18:30:00+00:00,117.18000030517578,117.3499984741211,117.12010192871094,117.26000213623047,2181080
2024-05-06 19:30:00+00:00,116.72000122070312,117.29499816894531,116.62000274658203,117.18000030517578,4169123
2024-05-07 13:30:00+00:00,116.30000305175781,117.58000183105469,116.23999786376953,117.27999877929688,4286809
2024-05-07 14:30:00+00:00,116.81999969482422,116.8550033569336,115.93000030517578,116.30000305175781,2099527
2024-05-07 15:30:00+00:00,116.8499984741211,116.87999725341797,116.41999816894531,116.81999969482422,1409466
2024-05-07 16:30:00+00:00,116.98999786376953,117.04499816894531,116.70999908447266,116.8499984741211,1429479
2024-05-07 17:30:00+00:00,116.57499694824219,117.03500366210938,116.56999969482422,117.01000213623047,1683693
2024-05-07 18:30:00+00:00,116.73999786376953,116.7750015258789,116.36499786376953,116.58000183105469,1654843
2024-05-07 19:30:00+00:00,116.20999908447266,116.93000030517578,116.16999816894531,116.73500061035156,3965824
2024-05-08 13:30:00+00:00,116.4000015258789,116.9542007446289,115.41000366210938,115.70999908447266,2889583
2024-05-08 14:30:00+00:00,116.7300033569336,116.86000061035156,116.31999969482422,116.41000366210938,2193482
2024-05-08 15:30:00+00:00,116.31500244140625,116.91000366210938,116.26499938964844,116.72650146484375,1366039
2024-05-08 16:30:00+00:00,116.08540344238281,116.37999725341797,116.08499908447266,116.31500244140625,1149634
2024-05-08 17:30:00+00:00,115.72000122070312,116.16000366210938,115.625,116.08000183105469,1340502
2024-05-08 18:30:00+00:00,116.04000091552734,116.12000274658203,115.72000122070312,115.72000122070312,1577946
2024-05-08 19:30:00+00:00,116.1500015258789,116.33000183105469,115.93000030517578,116.04000091552734,2811071
2024-05-09 13:30:00+00:00,117.5999984741211,117.7249984741211,116.19000244140625,116.19999694824219,3092934
2024-05-09 14:30:00+00:00,117.80000305175781,118.0999984741211,117.57499694824219,117.5999984741211,1946290
2024-05-09 15:30:00+00:00,117.625,117.88500213623047,117.62000274658203,117.80500030517578,1430214
2024-05-09 16:30:00+00:00,117.66000366210938,117.7300033569336,117.54000091552734,117.62000274658203,1195273
2024-05-09 17:30:00+00:00,118.08499908447266,118.17009735107422,117.6050033569336,117.65499877929688,1421772
2024-05-09 18:30:00+00:00,118.33000183105469,118.5,118.0,118.08499908447266,1959094
2024-05-09 19:30:00+00:00,118.47000122070312,118.52999877929688,118.30000305175781,118.32499694824219,2723178
2024-05-10 13:30:00+00:00,118.28500366210938,118.62999725341797,117.80999755859375,118.54000091552734,2723424
2024-05-10 14:30:00+00:00,118.30999755859375,118.66000366210938,118.13999938964844,118.29000091552734,1488676
2024-05-10 15:30:00+00:00,117.81999969482422,118.37999725341797,117.80500030517578,118.30000305175781,866884
2024-05-10 16:30:00+00:00,117.70870208740234,117.86499786376953,117.58000183105469,117.83000183105469,793850
2024-05-10 17:30:00+00:00,117.66999816894531,117.79759979248047,117.5999984741211,117.69999694824219,925709
2024-05-10 18:30:00+00:00,118.07499694824219,118.1050033569336,117.62000274658203,117.66500091552734,1225638
2024-05-10 19:30:00+00:00,117.95500183105469,118.11000061035156,117.91000366210938,118.05999755859375,2693566
2024-05-13 13:30:00+00:00,118.02999877929688,119.04000091552734,117.93000030517578,118.41999816894531,2923159
2024-05-13 14:30:00+00:00,117.27999877929688,118.18000030517578,117.23999786376953,118.0199966430664,2010045
2024-05-13 15:30:00+00:00,117.80999755859375,117.91000366210938,117.19000244140625,117.19000244140625,997398
2024-05-13 16:30:00+00:00,117.33999633789062,117.80999755859375,117.23999786376953,117.80999755859375,1014387
2024-05-13 17:30:00+00:00,117.70500183105469,117.7300033569336,117.12000274658203,117.33999633789062,1136269
2024-05-13 18:30:00+00:00,117.86000061035156,118.125,117.69000244140625,117.70999908447266,1732508
2024-05-13 19:30:00+00:00,117.87999725341797,117.97810363769531,117.74500274658203,117.86499786376953,2432221
2024-05-14 13:30:00+00:00,116.7300033569336,117.38999938964844,116.4800033569336,116.79000091552734,2680361
2024-05-14 14:30:00+00:00,116.9000015258789,117.05999755859375,116.52999877929688,116.7249984741211,1538376
2024-05-14 15:30:00+00:00,116.80999755859375,117.29000091552734,116.75,116.9000015258789,1109028
2024-05-14 16:30:00+00:00,117.13839721679688,117.29000091552734,116.80999755859375,116.80999755859375,905214
2024-05-14 17:30:00+00:00,117.17500305175781,117.20999908447266,116.91999816894531,117.12999725341797,855426
2024-05-14 18:30:00+00:00,117.48999786376953,117.54000091552734,117.1500015258789,117.18000030517578,1322451
2024-05-14 19:30:00+00:00,117.62000274658203,117.73999786376953,117.36000061035156,117.48500061035156,2392739
2024-05-15 13:30:00+00:00,116.31999969482422,117.79000091552734,116.08000183105469,117.61000061035156,3565577
2024-05-15 14:30:00+00:00,117.88999938964844,118.0199966430664,116.30000305175781,116.30000305175781,3333414
2024-05-15 15:30:00+00:00,118.06500244140625,118.33000183105469,117.80000305175781,117.87999725341797,1627710
2024-05-15 16:30:00+00:00,118.68000030517578,118.69499969482422,117.98500061035156,118.05999755859375,1239148
2024-05-15 17:30:00+00:00,118.2699966430664,118.66000366210938,118.0999984741211,118.6500015258789,1250498
2024-05-15 18:30:00+00:00,118.1449966430664,118.30500030517578,118.05999755859375,118.26000213623047,1646143
